date,Primario,Secundario,Mineria,Energia,Construccion,Manufactura,Terciario
2000-01-01,88.4,89.3,101.1,53.8,85.3,90.0,73.5
2000-02-01,74.5,90.0,99.6,54.6,86.2,90.7,73.2
2000-03-01,76.0,90.0,101.2,55.2,84.1,90.8,72.6
2000-04-01,75.6,90.3,103.8,55.0,84.6,90.8,73.4
2000-05-01,80.6,91.2,103.1,55.2,85.6,91.6,73.8
2000-06-01,78.3,91.7,104.4,55.2,84.7,92.7,74.2
2000-07-01,73.5,91.4,96.8,54.7,83.4,96.4,74.6
2000-08-01,75.7,91.6,105.6,55.3,83.3,92.7,74.5
2000-09-01,76.8,91.5,107.5,56.0,81.9,92.8,75.0
2000-10-01,81.3,90.6,99.8,56.2,82.1,93.0,75.0
2000-11-01,76.5,89.8,102.4,56.8,80.4,91.4,75.2
2000-12-01,84.1,88.6,102.9,56.5,79.6,89.5,74.6
2001-01-01,80.2,90.0,103.8,56.4,78.5,92.7,74.4
2001-02-01,74.5,89.5,107.2,56.9,77.1,91.3,74.3
2001-03-01,81.3,89.1,105.9,57.1,76.7,90.2,74.4
2001-04-01,83.7,87.0,102.5,57.7,73.4,89.6,74.7
2001-05-01,83.2,88.2,102.2,57.5,75.2,90.3,74.2
2001-06-01,85.4,88.6,105.7,58.0,76.1,89.5,74.3
2001-07-01,80.2,89.2,106.3,57.6,78.9,89.1,74.3
2001-08-01,88.0,88.9,105.8,59.0,79.0,88.6,74.5
2001-09-01,85.3,88.9,106.8,58.9,78.3,88.9,74.5
2001-10-01,85.6,86.7,103.9,59.5,76.0,87.1,74.1
2001-11-01,90.7,88.4,108.2,60.2,76.7,87.5,74.0
2001-12-01,83.1,88.5,109.0,60.4,78.3,86.8,74.1
2002-01-01,82.0,86.8,106.3,56.7,74.3,86.9,73.1
2002-02-01,82.1,86.2,106.1,57.2,74.2,86.4,74.0
2002-03-01,81.9,86.2,104.2,57.0,70.5,87.6,74.8
2002-04-01,84.1,87.0,105.7,57.4,74.5,87.5,74.8
2002-05-01,83.6,87.1,105.8,58.5,75.3,86.4,75.1
2002-06-01,81.1,86.8,105.7,58.1,74.3,86.9,75.1
2002-07-01,83.8,87.0,104.8,58.3,75.3,87.0,75.2
2002-08-01,86.0,87.7,106.4,58.2,76.3,87.3,75.5
2002-09-01,84.1,87.7,105.6,58.7,77.7,87.1,75.5
2002-10-01,86.1,88.5,110.7,58.7,77.2,87.6,75.4
2002-11-01,82.7,88.2,104.9,58.1,77.2,88.3,75.1
2002-12-01,82.1,88.2,108.0,60.0,77.9,86.5,75.5
2003-01-01,84.0,87.7,109.0,59.0,78.3,85.4,75.9
2003-02-01,83.5,89.3,110.5,59.5,81.8,86.8,75.8
2003-03-01,85.7,88.3,110.5,59.9,77.3,85.9,75.5
2003-04-01,85.2,88.2,109.2,59.8,77.7,86.5,75.5
2003-05-01,83.3,88.4,110.0,60.2,77.0,86.4,75.2
2003-06-01,88.5,89.0,111.0,60.2,78.1,86.9,75.5
2003-07-01,89.4,88.9,111.6,60.6,77.6,86.6,75.7
2003-08-01,86.0,88.8,111.5,60.3,77.0,86.3,74.8
2003-09-01,88.5,88.6,112.2,60.2,76.4,86.5,75.4
2003-10-01,79.4,89.0,114.2,60.5,78.5,86.6,75.8
2003-11-01,88.7,89.1,113.6,61.7,75.4,87.0,76.1
2003-12-01,88.4,90.5,113.3,61.4,79.1,87.7,76.7
2004-01-01,93.4,91.0,112.9,65.3,85.7,87.1,76.8
2004-02-01,90.8,90.9,112.6,65.6,82.5,87.4,77.3
2004-03-01,89.1,92.2,112.2,67.3,83.6,89.5,78.5
2004-04-01,87.5,92.3,114.2,66.7,84.0,89.0,78.1
2004-05-01,86.3,92.1,112.9,66.1,83.1,89.1,78.7
2004-06-01,86.0,92.2,113.7,66.5,83.3,89.0,78.9
2004-07-01,85.6,91.8,111.3,66.8,82.8,89.7,78.5
2004-08-01,83.7,91.8,110.8,67.6,80.8,90.2,78.8
2004-09-01,86.1,92.4,114.4,67.9,82.5,89.9,78.6
2004-10-01,84.4,92.8,116.5,68.3,83.1,90.0,79.0
2004-11-01,92.4,92.9,114.4,68.5,83.7,90.0,80.1
2004-12-01,90.4,92.8,108.6,68.9,83.5,91.0,79.7
2005-01-01,85.9,93.4,113.2,71.0,88.4,90.1,79.4
2005-02-01,87.3,93.5,113.4,71.6,84.8,90.9,79.9
2005-03-01,85.1,93.1,111.4,71.5,85.2,90.7,80.0
2005-04-01,86.5,93.6,114.2,71.8,85.0,90.8,80.3
2005-05-01,84.6,95.1,116.1,72.3,85.8,91.5,80.5
2005-06-01,74.7,93.5,115.7,73.4,85.7,89.0,80.2
2005-07-01,93.0,91.6,105.8,73.6,84.7,90.2,80.8
2005-08-01,88.7,94.3,115.6,72.8,84.5,91.1,81.2
2005-09-01,86.6,94.4,113.6,73.2,85.7,92.1,81.6
2005-10-01,81.1,94.3,111.8,73.7,86.1,93.2,81.9
2005-11-01,85.8,96.2,115.1,74.5,87.5,94.0,82.5
2005-12-01,82.5,97.9,115.4,73.3,89.6,94.6,82.7
2006-01-01,95.3,97.4,115.2,76.3,90.3,95.6,83.8
2006-02-01,87.1,96.9,113.7,77.6,89.3,94.9,83.8
2006-03-01,86.1,97.5,114.1,78.4,91.2,94.9,83.5
2006-04-01,88.2,97.8,113.9,79.4,92.1,95.3,84.1
2006-05-01,90.1,98.7,112.8,80.5,92.8,96.5,85.2
2006-06-01,88.7,98.4,111.1,81.5,93.3,96.3,84.6
2006-07-01,88.3,98.5,110.2,82.1,94.8,96.8,84.6
2006-08-01,88.6,98.7,111.2,82.8,95.9,95.8,84.7
2006-09-01,90.4,98.8,111.9,83.2,96.0,95.9,84.8
2006-10-01,92.5,98.4,111.2,83.5,95.3,95.9,85.2
2006-11-01,87.9,98.6,111.4,84.2,95.1,96.4,84.9
2006-12-01,100.1,98.2,105.1,84.6,94.9,96.1,85.3
2007-01-01,92.7,97.8,110.4,84.5,94.8,95.7,85.5
2007-02-01,95.2,98.6,111.2,83.3,96.0,95.9,85.6
2007-03-01,95.6,99.3,111.4,85.2,96.3,97.0,85.9
2007-04-01,91.2,99.0,111.2,84.6,96.1,96.6,86.7
2007-05-01,92.8,99.0,109.2,85.6,94.8,97.5,87.1
2007-06-01,96.9,99.6,112.2,85.4,93.6,97.5,87.5
2007-07-01,94.0,99.5,112.0,86.0,96.2,97.0,87.4
2007-08-01,96.0,98.1,101.2,86.5,98.4,97.3,88.0
2007-09-01,93.8,99.7,109.8,87.3,100.0,96.3,88.2
2007-10-01,97.6,99.4,107.9,87.8,100.9,95.7,88.2
2007-11-01,101.2,98.6,105.8,88.0,102.5,94.8,87.9
2007-12-01,86.2,99.6,106.4,88.9,103.8,94.0,88.1
2008-01-01,95.7,98.7,105.8,87.3,101.6,96.3,88.6
2008-02-01,93.0,100.1,105.6,89.7,103.9,96.7,88.4
2008-03-01,91.6,98.6,104.2,87.2,101.8,96.4,87.8
2008-04-01,92.5,98.3,100.8,87.0,102.1,96.6,90.3
2008-05-01,97.1,98.4,102.3,87.7,103.3,95.4,89.5
2008-06-01,93.7,99.7,103.5,86.7,105.2,96.1,90.0
2008-07-01,98.0,98.0,103.4,86.0,102.8,95.0,90.4
2008-08-01,85.9,97.6,102.5,87.3,100.0,95.0,89.6
2008-09-01,91.9,96.8,100.5,85.6,99.1,94.9,89.6
2008-10-01,98.6,97.6,103.9,85.8,100.8,93.8,89.3
2008-11-01,94.4,95.6,103.2,86.0,98.0,92.3,88.5
2008-12-01,98.5,94.5,101.6,84.7,98.2,88.9,86.8
2009-01-01,97.8,90.5,100.8,85.2,98.1,84.3,84.3
2009-02-01,86.8,89.9,99.8,85.7,94.8,84.1,84.6
2009-03-01,95.3,89.3,99.1,86.7,95.2,82.4,84.3
2009-04-01,93.9,89.4,99.2,87.3,95.2,83.3,83.0
2009-05-01,91.3,89.2,98.6,86.8,96.9,81.1,82.6
2009-06-01,93.3,89.2,96.3,87.3,97.7,81.7,84.6
2009-07-01,90.6,90.9,97.7,88.6,96.3,85.8,85.9
2009-08-01,88.9,90.4,96.4,89.3,95.9,85.3,85.8
2009-09-01,90.7,91.1,97.3,89.4,94.8,86.5,86.1
2009-10-01,91.4,91.9,98.0,90.3,93.2,88.3,86.9
2009-11-01,92.8,92.7,97.2,89.4,93.1,91.2,87.5
2009-12-01,94.3,92.9,97.4,89.2,93.0,90.3,87.6
2010-01-01,90.7,94.3,99.2,89.4,104.3,88.9,87.3
2010-02-01,94.6,93.3,99.8,89.0,94.9,90.5,88.0
2010-03-01,92.8,95.1,99.5,90.1,96.0,92.7,89.1
2010-04-01,98.5,95.3,99.9,90.1,99.7,92.3,89.0
2010-05-01,98.9,94.9,100.6,90.8,93.4,93.1,89.4
2010-06-01,94.5,94.7,99.6,91.8,93.3,92.9,89.5
2010-07-01,95.4,94.5,98.7,95.3,94.1,92.7,90.2
2010-08-01,93.5,95.2,99.2,91.6,92.8,94.9,90.2
2010-09-01,100.2,94.7,99.5,93.3,93.8,93.5,90.6
2010-10-01,94.4,94.8,97.9,92.9,94.4,93.1,91.1
2010-11-01,95.9,94.6,97.6,93.7,93.5,94.1,91.4
2010-12-01,90.6,95.6,98.6,94.5,93.8,94.5,92.1
2011-01-01,92.8,95.5,98.2,95.7,98.7,94.0,92.2
2011-02-01,87.2,95.4,98.6,96.3,94.6,94.6,92.7
2011-03-01,101.4,95.7,99.5,97.4,92.0,94.9,92.9
2011-04-01,85.9,96.1,99.7,98.0,97.1,94.4,92.8
2011-05-01,87.5,97.0,99.4,97.2,97.3,95.4,93.7
2011-06-01,80.2,97.9,99.7,97.9,103.2,95.0,94.2
2011-07-01,94.2,97.8,99.6,97.4,99.1,96.0,94.4
2011-08-01,98.4,97.8,99.7,97.5,100.3,95.6,95.1
2011-09-01,95.3,97.2,97.9,97.8,99.4,96.2,95.4
2011-10-01,92.6,99.1,101.1,97.5,101.3,97.1,94.9
2011-11-01,94.1,99.8,100.8,97.4,103.1,98.1,95.7
2011-12-01,91.2,100.2,100.5,100.0,102.6,98.4,95.4
2012-01-01,92.9,99.3,98.2,97.7,101.9,99.0,96.5
2012-02-01,93.5,99.4,99.7,98.8,100.1,99.1,96.8
2012-03-01,105.3,99.6,100.2,98.6,99.5,99.1,96.9
2012-04-01,93.0,100.2,100.1,99.2,101.8,100.0,97.5
2012-05-01,92.3,100.0,100.6,99.7,101.4,99.3,97.0
2012-06-01,99.4,100.5,100.7,100.0,101.1,100.4,97.6
2012-07-01,96.5,102.0,100.7,99.9,106.3,100.1,97.8
2012-08-01,99.5,100.2,100.6,99.3,102.1,99.2,97.8
2012-09-01,94.2,101.0,100.3,99.4,103.6,100.8,97.5
2012-10-01,96.2,99.9,100.3,100.0,101.7,98.4,98.8
2012-11-01,106.2,100.7,102.6,100.7,102.4,99.4,99.6
2012-12-01,98.7,99.5,100.9,99.5,97.1,99.2,99.6
2013-01-01,98.9,100.1,100.8,99.9,100.5,99.5,99.4
2013-02-01,96.0,100.5,100.2,99.4,102.4,99.9,99.1
2013-03-01,95.4,100.0,99.6,97.9,100.7,99.9,99.6
2013-04-01,99.1,99.0,99.5,98.3,98.7,99.2,99.4
2013-05-01,99.1,100.0,99.0,100.1,102.9,99.5,99.9
2013-06-01,99.9,99.1,99.2,99.8,98.2,99.8,99.7
2013-07-01,100.4,99.6,99.5,100.5,98.1,100.1,99.7
2013-08-01,97.2,100.4,99.8,100.7,99.6,100.9,100.5
2013-09-01,100.2,99.7,99.5,100.0,98.6,100.5,100.4
2013-10-01,106.8,100.7,101.0,100.4,99.0,101.1,100.4
2013-11-01,101.9,100.4,101.6,101.4,99.8,100.5,100.7
2013-12-01,102.7,101.0,101.4,100.9,101.3,99.6,101.1
2014-01-01,95.1,101.0,100.2,106.9,98.7,101.7,100.2
2014-02-01,105.1,101.5,99.8,106.1,102.6,101.5,101.5
2014-03-01,104.5,102.3,99.4,107.6,103.0,102.9,101.4
2014-04-01,100.7,102.8,99.3,108.6,103.8,103.9,101.9
2014-05-01,105.6,102.9,99.1,108.0,103.7,104.4,102.9
2014-06-01,100.7,103.1,98.4,108.0,104.4,104.4,102.2
2014-07-01,107.7,102.2,97.8,107.8,98.9,104.8,103.2
2014-08-01,103.4,102.2,98.3,108.7,101.7,103.3,103.1
2014-09-01,104.1,102.7,97.5,108.7,101.7,104.6,102.3
2014-10-01,104.1,103.7,96.5,108.8,104.8,105.2,103.8
2014-11-01,103.9,103.4,96.3,108.2,104.4,106.1,104.2
2014-12-01,105.5,103.4,95.6,109.5,104.1,105.6,104.3
2015-01-01,105.6,102.7,95.1,109.5,103.1,105.4,105.1
2015-02-01,104.6,103.1,96.9,108.5,100.5,106.7,105.2
2015-03-01,104.6,102.8,95.6,109.0,102.3,105.6,105.7
2015-04-01,106.0,103.9,92.7,109.4,107.3,107.8,107.0
2015-05-01,111.2,102.6,92.7,107.7,103.1,106.6,106.6
2015-06-01,97.6,103.2,93.5,107.9,104.3,106.6,107.4
2015-07-01,102.3,104.5,93.5,109.3,108.6,106.8,107.7
2015-08-01,106.0,104.6,94.0,111.0,108.7,107.1,107.8
2015-09-01,107.2,106.0,93.5,111.5,108.9,108.7,108.3
2015-10-01,105.8,104.1,93.3,112.4,102.3,108.5,108.4
2015-11-01,100.8,103.8,92.8,111.6,105.6,107.5,108.0
2015-12-01,107.2,103.8,92.8,111.0,104.1,108.0,107.5
2016-01-01,105.3,104.3,92.1,108.5,106.2,108.4,108.7
2016-02-01,107.9,104.5,92.8,109.7,107.0,108.3,109.4
2016-03-01,103.8,103.8,92.4,109.3,106.5,107.7,109.4
2016-04-01,107.1,103.5,90.5,109.3,106.7,107.2,109.6
2016-05-01,105.3,103.9,89.9,110.6,107.7,107.9,110.1
2016-06-01,111.7,103.4,89.4,110.8,105.8,108.1,110.5
2016-07-01,107.1,103.7,89.9,111.4,105.2,108.4,110.8
2016-08-01,113.9,103.6,88.2,110.4,105.0,108.9,110.7
2016-09-01,110.1,103.7,88.0,109.5,105.5,108.6,111.6
2016-10-01,109.3,104.0,88.4,110.7,106.3,109.0,112.2
2016-11-01,109.3,105.3,86.9,109.4,111.5,110.0,112.3
2016-12-01,111.2,104.2,86.0,110.6,106.0,111.1,113.2
2017-01-01,115.8,104.4,85.8,110.3,105.8,111.9,113.3
2017-02-01,103.5,103.9,83.8,109.2,104.9,111.7,113.4
2017-03-01,109.3,104.8,84.7,111.5,106.4,112.5,113.6
2017-04-01,110.4,103.9,84.6,108.8,103.8,112.2,114.0
2017-05-01,106.9,103.5,84.6,111.1,103.4,111.4,113.7
2017-06-01,117.0,104.0,84.2,110.8,106.1,111.4,114.3
2017-07-01,111.4,103.3,83.5,108.5,104.8,111.5,113.7
2017-08-01,111.0,103.7,81.2,108.4,106.2,112.1,114.7
2017-09-01,112.7,101.9,75.2,109.5,107.9,109.9,113.7
2017-10-01,113.8,104.0,80.0,106.4,107.5,112.6,114.7
2017-11-01,117.8,104.4,80.2,111.7,108.0,112.7,115.6
2017-12-01,113.4,104.9,80.1,109.3,110.2,112.8,116.7
2018-01-01,116.3,104.5,81.2,117.8,108.5,112.4,115.4
2018-02-01,113.6,104.8,78.4,118.8,109.0,112.8,116.4
2018-03-01,115.3,105.1,78.7,116.1,108.9,115.3,118.0
2018-04-01,115.6,104.8,79.6,119.3,108.0,112.3,117.2
2018-05-01,117.0,105.4,79.3,115.1,109.2,114.5,117.4
2018-06-01,112.5,105.0,78.0,118.1,108.0,114.5,117.6
2018-07-01,113.2,105.0,77.4,120.5,109.1,113.9,118.0
2018-08-01,113.6,104.1,77.7,118.4,104.1,114.3,118.4
2018-09-01,112.5,104.5,77.1,119.4,106.3,114.8,118.0
2018-10-01,108.1,103.9,76.0,117.3,106.0,113.9,118.0
2018-11-01,121.0,103.2,74.7,118.5,101.5,114.8,118.1
2018-12-01,117.4,101.9,74.3,114.7,102.6,113.1,117.2
2019-01-01,114.4,103.5,72.1,117.2,108.4,114.6,117.7
2019-02-01,119.9,104.8,73.7,117.5,108.0,115.2,117.7
2019-03-01,115.6,102.8,73.3,117.6,103.5,114.4,118.0
2019-04-01,114.5,104.0,73.1,119.9,105.0,115.4,117.8
2019-05-01,115.1,102.1,72.3,119.5,99.5,114.9,118.5
2019-06-01,113.8,102.7,73.6,121.2,100.7,115.1,118.0
2019-07-01,115.9,102.5,73.0,120.7,99.1,115.4,118.1
2019-08-01,112.6,103.0,74.8,123.1,101.5,114.8,117.9
2019-09-01,118.4,102.5,74.7,122.9,98.4,115.6,117.9
2019-10-01,118.7,100.8,74.5,122.6,96.3,112.6,117.9
2019-11-01,115.1,101.6,75.3,122.3,98.0,112.7,117.6
2019-12-01,115.6,101.2,74.8,122.3,98.3,112.5,117.4
2020-01-01,118.3,101.6,75.9,117.5,98.9,113.0,117.3
2020-02-01,112.1,101.1,75.1,119.1,97.6,112.4,117.1
2020-03-01,124.9,97.8,74.7,116.9,96.2,107.1,115.5
2020-04-01,116.1,73.1,70.3,115.8,64.7,74.3,99.0
2020-05-01,118.0,71.8,68.2,104.1,63.8,74.1,95.9
2020-06-01,112.7,84.7,69.8,105.1,74.4,94.0,101.9